,Player,Shot,Type,Stroke,Spin,Speed (KM/H),Point,Game,Set,Bounce Depth,Bounce Zone,Bounce Side,Bounce (x),Bounce (y),Hit Depth,Hit Zone,Hit Side,Hit (x),Hit (y),Hit (z),Direction,Result,Favorited,Start Time,Video Time,Winner_Point,ResultOld,Bounce (x)Old,Bounce (y)Old,Hit (x)Old,Hit (y)Old,Result2,Bounce (x)2,Bounce (y)2,Hit (x)2,Hit (y)2,comment
704,Opponent,4,return_plus_one,Forehand,Topspin,64.0,219,0,0,service_box,deuce,near,2.40426,11.88,no_mans_land,ad,near,-2.145575,-0.469835,0.643435,inside in,Net,False,15:36:01,5370.799805,1,,,,,,,,,,,
705,Player,1,serve,Serve,Flat,155.0,220,0,0,service_box,ad,near,-0.507097,5.871282,no_mans_land,ad,far,1.420535,22.770575,2.593277,down the T,In,False,15:36:26,5395.379883,0,,,,,,,,,,,
706,Opponent,2,return,Forehand,Topspin,73.0,220,0,0,no_mans_land,ad,far,1.237245,19.295176,out,ad,near,-2.136181,-2.314301,1.071669,inside out,In,False,15:36:27,5396.240234,0,,,,,,,,,,,
707,Player,3,serve_plus_one,Forehand,Topspin,102.0,220,0,0,out,ad,near,-3.2,0.5,no_mans_land,ad,far,1.49,24.89,1.362302,inside out,In,False,15:36:28,5397.700195,0,Out,-3.20169,-1.480877,1.490432,24.886488,In,-3.2,0.5,1.49,24.89,
708,Opponent,4,return_plus_one,Backhand,Flat,89.0,220,0,0,service_box,ad,far,1.098431,17.348265,out,ad_alley,near,-4.196822,-1.064947,0.715678,down the line,In,False,15:36:30,5399.180176,0,,,,,,,,,,,
709,Player,5,in_play,Forehand,Topspin,98.0,220,0,0,service_box,deuce,near,2.497897,6.755105,out,ad,far,1.581343,25.534891,0.944779,inside in,In,False,15:36:31,5400.47998,0,,,,,,,,,,,
710,Opponent,6,in_play,Forehand,Topspin,76.0,220,0,0,no_mans_land,ad,far,1.593433,20.598782,no_mans_land,deuce,near,2.412696,-0.074357,0.593247,down the line,In,False,15:36:32,5401.740234,0,,,,,,,,,,,
711,Player,7,in_play,Forehand,Topspin,103.0,220,0,0,service_box,deuce,near,3.317865,5.88606,out,deuce,far,-0.528658,25.260405,1.16926,cross court,In,False,15:36:34,5403.080078,0,,,,,,,,,,,
712,Opponent,8,in_play,Forehand,Flat,63.0,220,0,0,out,deuce,far,-2.97,23.23,no_mans_land,deuce_alley,near,4.21,-0.37,0.642497,down the line,In,False,15:36:35,5404.5,0,Out,-2.965427,24.248087,4.206059,-0.372046,In,-2.97,23.23,4.21,-0.37,
713,Player,9,in_play,Forehand,Topspin,79.0,220,0,0,service_box,deuce,near,1.454268,5.749407,out,deuce,far,-2.199292,25.64465,1.465794,cross court,In,False,15:36:40,5409.120117,0,,,,,,,,,,,
714,Opponent,10,in_play,Forehand,Topspin,78.0,220,0,0,no_mans_land,deuce,far,-2.688464,20.311138,no_mans_land,deuce,near,1.977468,0.464469,1.106662,cross court,In,False,15:36:41,5410.339844,0,,,,,,,,,,,
715,Player,11,in_play,Forehand,Topspin,92.0,220,0,0,service_box,deuce,near,1.929441,6.675625,out,deuce,far,-2.776123,25.744698,1.299174,cross court,In,False,15:36:42,5411.700195,0,,,,,,,,,,,
716,Opponent,12,in_play,Forehand,Topspin,95.0,220,0,0,no_mans_land,ad,far,2.340425,18.94927,no_mans_land,deuce,near,3.286607,-0.04786,0.790367,down the line,In,False,15:36:44,5413.040039,0,,,,,,,,,,,
717,Player,13,in_play,Backhand,Flat,70.0,220,0,0,service_box,deuce,far,-0.590743,11.88,out,ad,far,1.396074,26.160618,0.92725,down the line,Net,False,15:36:45,5414.359863,0,,,,,,,,,,,
718,Player,1,serve,Serve,Flat,181.0,222,0,0,service_box,deuce,near,1.785057,5.648626,service_box,deuce,far,0.273955,23.647026,2.634042,down the T,In,False,15:37:20,5449.279785,1,,,,,,,,,,,
719,Opponent,2,return,Backhand,Flat,81.0,222,0,0,out,deuce_alley,far,-5.205443,23.919136,out,deuce,near,2.799842,-1.342031,1.031712,inside in,Out,False,15:37:20,5449.939941,1,,,,,,,,,,,
720,Player,1,serve,Serve,Flat,168.0,223,0,0,no_mans_land,ad_alley,near,-4.760945,4.228665,no_mans_land,ad,far,1.323398,23.631395,2.517909,out wide,Out,False,15:37:46,5475.040039,-1,,,,,,,,,,,
721,Opponent,0,none,Backhand,Topspin,86.0,224,0,0,no_mans_land,deuce,far,-0.36742,22.549488,no_mans_land,ad_alley,near,-4.960011,0.102991,1.367124,down the line,In,False,15:37:47,5476.080078,0,,,,,,,,,,,
722,Player,1,serve,Serve,Flat,139.0,225,0,0,service_box,ad,near,-3.688883,6.08288,no_mans_land,ad,far,0.829199,24.738314,2.653014,out wide,In,False,15:37:57,5486.680176,1,,,,,,,,,,,
723,Opponent,2,return,Backhand,Topspin,70.0,225,0,0,service_box,ad,far,1.320626,17.991316,out,ad_alley,near,-5.294808,-1.110566,0.870681,down the line,In,False,15:37:58,5487.779785,1,,,,,,,,,,,
724,Player,3,serve_plus_one,Forehand,Slice,53.0,225,0,0,service_box,ad,near,-3.44366,6.564117,no_mans_land,ad,far,1.402017,22.852272,1.337885,inside out,In,False,15:38:00,5489.540039,1,,,,,,,,,,,
725,Opponent,4,return_plus_one,Backhand,Flat,66.0,225,0,0,no_mans_land,deuce,far,-3.145452,20.237408,no_mans_land,ad,near,-4.013437,4.228263,0.999245,down the line,In,False,15:38:02,5491.759766,1,,,,,,,,,,,
726,Player,5,in_play,Forehand,Flat,64.0,225,0,0,no_mans_land,ad,near,-1.938188,3.96024,out,deuce,far,-3.553199,25.465063,1.061559,down the line,In,False,15:38:04,5493.220215,1,,,,,,,,,,,
727,Opponent,6,in_play,Backhand,Flat,77.0,225,0,0,service_box,ad,far,0.494425,17.794765,no_mans_land,ad,near,-1.938188,3.434993,2.02327,---,In,False,15:38:05,5494.580078,1,,,,,,,,,,,
728,Player,7,in_play,Forehand,Topspin,107.0,225,0,0,no_mans_land,deuce,near,1.708557,3.150961,no_mans_land,ad,far,0.551075,24.872383,1.218575,inside in,In,False,15:38:06,5495.740234,1,,,,,,,,,,,
729,Opponent,8,in_play,Forehand,Flat,90.0,225,0,0,service_box,deuce,far,-1.098861,13.838776,no_mans_land,deuce,near,1.801035,0.932621,0.648682,cross court,In,False,15:38:07,5496.640137,1,,,,,,,,,,,
730,Player,9,in_play,Forehand,Topspin,106.0,225,0,0,no_mans_land,ad,near,-2.893434,2.334776,no_mans_land,deuce,far,-3.231314,23.356794,0.904753,down the line,In,False,15:38:09,5498.299805,1,,,,,,,,,,,
731,Player,1,serve,Serve,Flat,147.0,226,0,0,service_box,ad,far,2.23593,11.88,no_mans_land,deuce,far,-0.483747,22.782938,2.670584,out wide,Net,False,15:38:51,5540.700195,-1,,,,,,,,,,,
732,Player,1,serve,Serve,Flat,126.0,227,0,0,service_box,deuce,near,2.724812,6.219981,no_mans_land,deuce,far,-0.67222,23.228207,2.62476,out wide,In,False,15:39:02,5551.779785,1,,,,,,,,,,,
733,Opponent,2,return,Forehand,Flat,88.0,227,0,0,out,ad,far,2.316896,25.295576,no_mans_land,deuce_alley,near,4.455116,-0.289433,0.760882,down the line,Out,False,15:39:03,5552.879883,1,,,,,,,,,,,
734,Opponent,0,none,Backhand,Topspin,58.0,228,0,0,no_mans_land,ad,far,0.675139,20.175812,service_box,ad,far,1.295944,18.367203,1.442314,cross court,Net,False,15:39:16,5565.180176,1,,,,,,,,,,,
735,Opponent,0,serve,Serve,Slice,82.0,229,0,0,service_box,ad,far,1.019436,11.88,service_box,deuce,far,0.61301,23.163151,1.985093,out wide,Net,False,15:40:13,5622.779785,-2,,,,,,,,,,,cancelled
736,Opponent,0,none,Backhand,Topspin,66.0,231,0,0,no_mans_land,ad,near,-0.757541,5.17322,service_box,ad,far,0.076413,13.872077,1.494289,cross court,In,False,15:40:23,5632.379883,0,,,,,,,,,,,
737,Player,0,none,Forehand,Topspin,67.0,232,0,0,service_box,ad,far,0.361068,13.138312,service_box,deuce,near,0.620238,10.3241,1.701109,down the line,In,False,15:40:24,5633.879883,1,,,,,,,,,,,
738,Player,0,none,Backhand,Topspin,105.0,240,0,0,no_mans_land,deuce,near,1.490377,3.798824,no_mans_land,ad,far,1.46884,20.636301,1.334393,down the line,In,False,15:41:52,5721.97998,1,,,,,,,,,,,
739,Opponent,0,none,Backhand,Topspin,97.0,241,0,0,service_box,deuce,near,1.295272,10.973055,service_box,ad,far,0.441693,15.894651,2.111826,down the line,In,False,15:43:09,5798.379883,0,,,,,,,,,,,
740,Player,0,none,Feed,Flat,35.0,243,0,0,service_box,deuce,near,0.288477,11.88,no_mans_land,deuce,near,0.615574,3.268834,1.460878,---,Net,False,15:44:17,5866.47998,1,,,,,,,,,,,cancelled
741,Player,0,none,Forehand,Topspin,78.0,243,0,0,service_box,ad,far,0.282283,12.363229,no_mans_land,deuce,near,0.870518,4.019834,2.196457,down the line,In,False,15:44:18,5867.580078,1,,,,,,,,,,,cancelled
742,Opponent,0,none,Forehand,Topspin,90.0,244,0,0,service_box,deuce,near,0.230355,10.310785,service_box,ad,far,0.436092,11.907859,1.358707,inside in,In,False,15:44:33,5882.47998,1,,,,,,,,,,,cancelled
743,Player,0,none,Forehand,Topspin,78.0,244,0,0,no_mans_land,ad,far,0.230355,18.308119,service_box,deuce,near,0.230355,9.785539,1.091722,down the line,In,False,15:44:33,5882.879883,1,,,,,,,,,,,cancelled
744,Opponent,0,none,Feed,Flat,18.0,248,0,0,no_mans_land,ad,far,0.209355,11.88,service_box,ad,far,0.26998,14.841326,1.598193,---,Net,False,15:45:57,5966.580078,0,,,,,,,,,,,cancelled
745,Opponent,0,none,Forehand,Topspin,80.0,248,0,0,no_mans_land,deuce,near,0.293394,0.038265,service_box,ad,far,0.360519,15.157148,1.614615,inside in,In,False,15:45:59,5968.279785,0,,,,,,,,,,,cancelled
746,Opponent,0,none,Feed,Flat,29.0,250,0,0,service_box,ad,far,0.742396,13.157883,service_box,deuce,near,0.663338,5.467677,2.523367,---,In,False,15:46:25,5994.97998,1,,,,,,,,,,,cancelled
747,Player,0,none,Forehand,Topspin,53.0,250,0,0,service_box,deuce,near,0.604934,11.689374,service_box,ad,far,0.313741,14.188976,1.41598,inside in,In,False,15:46:28,5997.47998,1,,,,,,,,,,,cancelled
748,Opponent,0,none,Forehand,Topspin,89.0,252,0,0,service_box,deuce,near,1.05856,6.138795,service_box,ad,far,0.652269,13.777161,1.605638,inside in,In,False,15:46:54,6023.580078,0,,,,,,,,,,,
749,Player,0,none,Forehand,Topspin,103.0,253,0,0,service_box,ad,far,0.772102,14.259092,service_box,ad,near,-0.377804,6.611066,1.337775,inside out,In,False,15:46:55,6024.379883,0,,,,,,,,,,,cancelled
750,Opponent,0,none,Backhand,Topspin,75.0,253,0,0,service_box,deuce,near,0.848028,5.709128,service_box,ad,far,0.772102,15.46788,1.653839,down the line,In,False,15:47:01,6030.180176,0,,,,,,,,,,,cancelled
751,Opponent,0,serve,Serve,Flat,106.0,255,0,0,service_box,ad,far,0.207981,17.29657,service_box,deuce,near,0.161727,0.149675,2.309984,down the T,Out,False,15:48:05,6094.180176,-2,,,,,,,,,,,cancelled
752,Opponent,0,none,Backhand,Topspin,95.0,256,0,0,service_box,ad,near,-0.142539,5.979635,service_box,ad,far,0.474649,13.828086,3.276586,cross court,In,False,15:48:27,6116.47998,0,,,,,,,,,,,
753,Opponent,0,serve,Serve,Slice,111.0,258,0,0,no_mans_land,ad,far,0.803009,18.55608,no_mans_land,ad,near,0.311486,1.013133,1.903218,down the T,Out,False,15:50:02,6211.580078,1,,,,,,,,,,,cancelled
754,Player,0,return,Backhand,Topspin,82.0,258,0,0,service_box,deuce,near,0.087662,5.800497,no_mans_land,ad,far,0.803009,19.764868,1.510308,down the line,In,False,15:50:05,6214.779785,1,,,,,,,,,,,cancelled
755,Player,0,none,Backhand,Topspin,96.0,261,0,0,no_mans_land,deuce,near,0.617469,3.653637,no_mans_land,ad,far,0.316238,21.990541,1.242508,down the line,In,False,15:51:38,6307.580078,1,,,,,,,,,,,
756,Player,0,none,Backhand,Topspin,71.0,263,0,0,service_box,ad,far,0.329956,14.417917,service_box,ad,far,0.287465,17.787733,1.739698,cross court,Net,False,15:52:05,6334.97998,0,,,,,,,,,,,
757,Opponent,0,none,Feed,Flat,40.0,267,0,0,no_mans_land,ad,far,0.427134,20.011801,service_box,deuce,near,0.397285,9.934834,1.839624,---,In,False,15:52:13,6342.879883,-1,,,,,,,,,,,cancelled
758,Player,0,none,Forehand,Topspin,63.0,267,0,0,no_mans_land,ad,far,0.872707,11.88,no_mans_land,ad,far,0.427134,21.220589,1.63866,inside out,Net,False,15:52:15,6344.180176,-1,,,,,,,,,,,cancelled
759,Player,0,none,Backhand,Topspin,88.0,269,0,0,no_mans_land,ad,far,0.023139,22.30513,service_box,ad,far,0.123731,18.983879,1.763472,cross court,Net,False,15:52:42,6371.379883,0,,,,,,,,,,,
760,Opponent,0,none,Backhand,Topspin,100.0,271,0,0,no_mans_land,deuce,near,0.504485,2.627946,service_box,deuce,far,-0.432768,16.291046,1.931455,inside out,In,False,15:53:45,6434.47998,0,,,,,,,,,,,
761,Opponent,0,none,Backhand,Topspin,91.0,273,0,0,no_mans_land,deuce,near,1.00419,2.233212,service_box,ad,far,0.497927,14.628603,2.010645,down the line,In,False,15:58:29,6718.97998,0,,,,,,,,,,,
762,Player,0,none,Feed,Slice,28.0,274,0,0,no_mans_land,ad,far,1.125179,18.606159,service_box,deuce,near,0.499018,8.277471,1.999001,---,In,False,15:58:50,6739.580078,-2,,,,,,,,,,,cancelled
763,Opponent,0,none,Forehand,Topspin,65.0,274,0,0,no_mans_land,ad,far,0.103439,11.88,no_mans_land,ad,far,1.125179,19.814947,1.379659,inside out,Net,False,15:58:51,6740.379883,-2,,,,,,,,,,,cancelled
764,Player,0,serve,Serve,Slice,110.0,275,0,0,no_mans_land,ad,far,1.438445,19.580952,no_mans_land,ad,near,0.340362,0.09323,2.100721,down the T,Out,False,16:00:24,6833.879883,-1,,,,,,,,,,,cancelled
765,Opponent,0,serve,Serve,Slice,85.0,276,0,0,no_mans_land,ad,far,0.92699,18.93811,service_box,ad,near,0.215201,0.495653,2.195663,down the T,Out,False,16:01:02,6871.379883,-2,,,,,,,,,,,cancelled
766,Player,0,none,Forehand,Flat,82.0,277,0,0,no_mans_land,ad,far,0.958686,19.61146,no_mans_land,deuce,near,0.552225,4.776215,2.19393,down the line,In,False,16:03:07,6996.5,1,,,,,,,,,,,
767,Player,0,none,Backhand,Topspin,75.0,278,0,0,no_mans_land,ad,near,-0.263423,4.258617,service_box,ad,far,1.701027,16.474947,1.434766,cross court,In,False,16:04:44,7093.279785,1,,,,,,,,,,,
768,Opponent,0,none,Forehand,Topspin,95.0,279,0,0,no_mans_land,ad,far,0.240031,18.687147,no_mans_land,deuce,near,0.525265,0.819096,1.354904,down the line,In,False,16:04:46,7095.379883,0,,,,,,,,,,,
769,Opponent,0,none,Forehand,Topspin,98.0,280,0,0,no_mans_land,ad,near,-0.532972,4.564649,no_mans_land,deuce,near,1.793506,1.243724,1.953281,down the line,Net,False,16:04:57,7106.080078,1,,,,,,,,,,,
770,Opponent,0,none,Forehand,Flat,59.0,281,0,0,service_box,deuce,near,2.60517,5.537606,out,deuce,near,0.735498,-1.232222,1.901489,cross court,Net,False,16:05:07,7116.919922,1,,,,,,,,,,,
771,Player,0,none,Forehand,Topspin,79.0,282,0,0,service_box,deuce,near,0.562838,6.01288,service_box,deuce,near,1.653944,11.218221,1.952657,cross court,Net,False,16:05:33,7142.080078,0,,,,,,,,,,,
772,Player,0,serve,Serve,Slice,103.0,283,0,0,service_box,ad,far,1.425741,17.720016,no_mans_land,ad,near,-0.334835,0.495653,2.225255,down the T,In,False,16:05:40,7149.379883,1,,,,,,,,,,,cancelled
